Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certification mit,B,Broad match,existing,0.8710454362582105,1.641152031840001,0.2327070311915025,1.6411519,1.2678018657119594e-07,0.1634512
ai for product managers,B,Exact match,existing,12.23104561876776,16.628237966540002,13.990236524584436,16.628239,-7.114385134343593e-07,8.933233
ai for product managers,B,Phrase match,existing,12.231045618767743,17.30377909854,14.482781860380822,17.30378,-5.03510779736871e-07,8.933233
ai for product managers,B,Broad match,existing,17.951045816849064,25.59614071054001,22.839568940825654,25.59614,8.02703095104107e-07,8.933233
artificial intelligence for leadership,B,Broad match,existing,17.95104581684907,20.068516497940003,19.378916983932434,20.068514,2.627700744994854e-06,20.933796
artificial intelligence short course online,B,Exact match,new,0.8710454362582123,2.78983712894,1.0810657809404272,3.5753078,-0.785470717129336,0.08744764
artificial intelligence short course online,B,Phrase match,new,0.8710454362582105,2.8356182799400003,1.0810657963813455,3.621089,-0.7854707016884177,0.08744764
artificial intelligence short course online,B,Broad match,new,0.871045436258207,2.9357519004400006,1.0810657594259014,3.7212229,-0.7854709770624408,0.08744764
best ai certifications 2024,B,Broad match,existing,17.95104581684907,20.771480096440005,19.844398869137454,20.771479,1.4434859032519398e-06,19.749762
best courses on artificial intelligence,B,Exact match,existing,0.8710454362582105,3.0077204929400003,1.8665367589998758,3.0077205,2.2511533526170524e-08,0.12543619
best courses on artificial intelligence,B,Phrase match,existing,0.8710454362582105,3.24667622894,1.866536878048887,3.246676,2.6076983417056e-07,0.12543619
best courses on artificial intelligence,B,Broad match,existing,0.871045436258207,3.3068441604400007,1.8665367816710798,3.306844,1.6439202710216705e-07,0.12543619
best prompting courses,B,Exact match,existing,0.8710454362582052,3.0077204929400008,1.8665367589998763,3.0077205,2.2511533970259734e-08,0.26604235
best prompting courses,B,Phrase match,existing,0.8710454362582087,3.24667622894,1.866536878048887,3.246676,2.6076983417056e-07,0.26604235
best prompting courses,B,Broad match,existing,0.8710454362582105,3.3068441604400003,1.8665367816710794,3.306844,1.6439202665807784e-07,0.26604235
bootcamp ai,B,Exact match,existing,0.8710454362582105,1.1084083469400006,0.2327070982942181,1.1084082,1.3427825740208732e-07,0.22099137
bootcamp ai,B,Phrase match,existing,0.8710454362582105,1.3473640829400007,0.23270691932000553,1.3473641,1.490868961617764e-08,0.22099137
certification for artificial intelligence,B,Exact match,existing,0.8710454362582105,1.0468741688400014,0.2327070865302785,1.046874,1.225143178018584e-07,0.22099161
controllable video generation,B,Exact match,existing,12.231045618767762,16.619960566940005,14.259569426955874,16.61996,-2.1797210436602654e-07,18.899958
controllable video generation,B,Phrase match,existing,12.231045618767762,17.318766376940005,14.752114078966372,17.318766,7.366812155851221e-07,18.899958
controllable video generation,B,Broad match,existing,17.95104581684907,25.611127988940005,23.108901159411197,25.611126,2.0428950833206727e-06,18.899958
course generative ai,B,Broad match,existing,0.871045436258207,1.1925316257400014,0.23270670603937882,1.1925318,-1.9837193709904e-07,0.11840069
course generator ai,B,Exact match,existing,12.231045618767752,16.12324575884,14.134838504620944,16.123245,5.195821870529471e-07,16.938961
course generator ai,B,Phrase match,existing,12.231045618767752,16.36220149484,14.134838623669957,16.362202,-1.9583382737664579e-07,16.938961
course generator ai,B,Broad match,existing,12.231045618767762,19.152120334840003,16.322983247971717,19.152122,-2.1627185908812407e-06,16.938961
course on generative ai,B,Exact match,existing,0.8710454362582105,1.1084083469400006,0.2327070982942181,1.1084082,1.3427825740208732e-07,0.293504
course on generative ai,B,Phrase match,existing,0.8710454362582105,1.3473640829400007,0.23270691932000553,1.3473641,1.490868961617764e-08,0.293504
courses on generative ai,B,Exact match,existing,0.8710454362582105,1.1402707325400008,0.23270710577379594,1.1402706,1.4175783524805752e-07,0.33855438
courses on generative ai,B,Phrase match,existing,0.8710454362582105,1.379226468540001,0.2327069267995836,1.3792264,2.2388267684192442e-08,0.33855438
designing ai products and services,B,Exact match,existing,0.8710454362582105,0.9990178152400011,0.23270706380186024,0.9990177,9.978589954329209e-08,0.2590065
designing ai products and services,B,Phrase match,existing,0.8710454362582105,1.2379735512400007,0.23270688482764723,1.2379736,-1.95836686867068e-08,0.2590065
designing and building ai products and services,B,Exact match,existing,0.8710454362582105,0.9990178152400011,0.23270706380186024,0.9990177,9.978589954329209e-08,0.2590065
designing and building ai products and services,B,Phrase match,existing,0.8710454362582105,1.2379735512400007,0.23270688482764723,1.2379736,-1.95836686867068e-08,0.2590065
driving innovation with ai,B,Broad match,existing,2.971045293849433,3.2574496906399997,2.9601528983712466,3.2574496,6.371739225130568e-08,0.46347106
driving innovation with ai mit xpro,B,Broad match,existing,2.971045293849433,3.2574496906399997,2.9601528983712466,3.2574496,6.371739225130568e-08,0.8636458
executive education ai,B,Exact match,existing,0.8710454362582105,0.9990178152400009,0.23270706380186001,0.9990177,9.978589932124748e-08,0.25900674
executive education ai,B,Phrase match,existing,0.8710454362582105,1.237973551240001,0.23270688482764745,1.2379736,-1.9583668464662196e-08,0.25900674
generative ai certification,B,Exact match,existing,0.8710454362582105,0.9990178152400009,0.23270706380186001,0.9990177,9.978589932124748e-08,0.08038545
generative ai certification,B,Phrase match,existing,0.8710454362582105,1.237973551240001,0.23270688482764745,1.2379736,-1.9583668464662196e-08,0.08038545
generative ai certification online,B,Broad match,existing,2.971045293849425,4.435686658640002,2.788825582285021,4.4356866,7.035264815158371e-08,0.16172206
generative ai course usa,B,Broad match,existing,2.971045293849433,3.810638520740001,3.67581010224673,3.8106384,9.300562586744832e-08,0.32286453
generative ai courses online,B,Exact match,existing,0.8710454362582105,1.2645002182400007,0.23270698150751778,1.2645001,7.709620186702182e-08,0.12543583
generative ai courses online,B,Phrase match,existing,0.8710454362582105,1.5034559542400001,0.23270710055652843,1.5034558,1.9614521251654082e-07,0.12543583
generative ai foundations course,B,Broad match,existing,2.971045293849433,4.643481053440001,3.0747002736014393,5.2445903,-0.6011092290001843,0.3611517
generative ai fundamentals,B,Exact match,existing,0.8710454362582105,1.3420283643400008,0.23270700852029869,1.3420283,1.0410898276802527e-07,0.33855462
generative ai fundamentals course,B,Exact match,existing,12.231045618767741,16.143737774140007,13.883357982880241,16.143738,-1.882874300918047e-08,7.17441
generative ai fundamentals course,B,Phrase match,existing,12.23104561876775,16.304217380140003,13.883358043286975,16.304216,9.952523072342956e-07,7.17441
generative ai fundamentals course,B,Broad match,existing,12.231045618767746,18.341164869140005,15.48144606954894,18.341166,-6.734625337401212e-07,7.17441
generative ai online courses,B,Exact match,existing,0.8710454362582105,1.178753378240001,0.23270714506281598,1.1787533,1.2144221051002546e-07,0.12543583
generative ai online program,A,Broad match,existing,2.3910453646766303,4.337261044040001,1.6355012288239363,4.337261,-1.5591117108471053e-07,0.758423
generative ai online program,B,Broad match,existing,2.9710452938494285,6.7417610879400005,3.6758097405889263,6.7417607,3.571965923043763e-07,0.759655
harvard ai certificate,B,Exact match,existing,0.8710454362582105,1.2326378326400003,0.23270697402793972,1.2326378,6.961662379900702e-08,0.26604247
harvard ai certificate,B,Phrase match,existing,0.8710454362582105,1.4715935686400001,0.2327070930769508,1.4715934,1.8866563489261523e-07,0.26604247
introduction to generative ai,B,Exact match,existing,0.8710454362582105,1.2750007011400006,0.2327070333467267,1.2750006,1.289354107925078e-07,0.5171757
large language model course,B,Exact match,existing,0.8710454362582105,2.63696791624,1.866536814917826,2.6369677,2.572434181224992e-07,0.22099161
large language model course,B,Phrase match,existing,0.8710454362582105,2.7414878652400008,1.8665368006533614,2.7414877,1.2376966385119204e-07,0.22099161
large language model course,B,Broad match,existing,0.871045436258207,2.9123265269400003,1.8665368083120706,2.9123263,1.9103301784895166e-07,0.22099161
learn generative ai tools,B,Exact match,existing,12.231045618767759,17.312973446440004,15.748808807920717,17.312973,4.23979066965785e-07,19.764843
learn generative ai tools,B,Phrase match,existing,12.231045618767759,17.312973446440004,15.748808807920717,17.312973,4.23979066965785e-07,19.764843
learn generative ai tools,B,Broad match,existing,17.95104581684907,26.60116487844001,24.598140538764106,26.601164,1.014304267243915e-06,19.764843
learn how to program ai,B,Exact match,existing,0.8710454362582105,1.127127523740001,0.23270707877463837,1.1271274,1.1475867767174464e-07,0.11840069
learn how to program ai,B,Phrase match,existing,0.8710454362582105,1.3660832597400008,0.23270689980042558,1.3660833,-4.61089033620965e-09,0.11840069
mit ai class,B,Exact match,existing,0.8710454362582105,1.1084083469400006,0.2327070982942181,1.1084082,1.3427825740208732e-07,0.08038533
mit ai class,B,Phrase match,existing,0.8710454362582105,1.3473640829400007,0.23270691932000553,1.3473641,1.490868961617764e-08,0.08038533
mit ai course,B,Exact match,existing,0.8710454362582105,1.0545238925400011,0.2327070905151598,1.0545237,1.8610384389106116e-07,0.118400335
mit ai courses,B,Exact match,existing,0.8710454362582105,1.2804941862400012,0.23270699675635864,1.2804941,9.234504272370714e-08,0.12543607
mit generative ai certificate,B,Broad match,existing,2.6210454733247586,3.9516551448000006,2.5879845572603277,3.9516554,-2.4307841739457103e-07,0.32313645
online ai and ml courses,B,Exact match,new,0.8710454362582016,3.29469970924,1.734400193515818,3.4268363,-0.1321365429725243,0.16345143
online ai and ml courses,B,Phrase match,new,0.8710454362582016,3.29469970924,1.4954445765648292,3.6657917,-0.3710920407142235,0.16345143
online ai and ml courses,B,Broad match,new,0.8710454362582034,3.1919526645399996,1.4954444953658053,3.5630448,-0.3710921219132475,0.16345143
online ai training courses,B,Exact match,existing,0.8710454362582105,2.9143239292400005,1.866536739756358,2.9143238,1.2247730518666344e-07,0.12543607
online ai training courses,B,Phrase match,existing,0.8710454362582123,3.0973200082400005,1.8665369033434551,3.0973198,1.668551128375384e-07,0.12543607
online ai training courses,B,Broad match,existing,2.3910453646766303,4.257082802440001,3.089080912257506,4.257083,-1.3670794807296716e-07,0.15948415
online course generative ai,A,Exact match,existing,13.451045012734227,15.914414189340002,15.376356266023047,25.424732,-9.510318018911951,28.071579
online course generative ai,A,Phrase match,existing,13.451045012734227,15.914414189340002,15.376356266023047,25.424732,-9.510318018911951,28.071579
online course generative ai,A,Broad match,existing,13.451045012734244,18.70433302934,17.5645008903248,28.21465,-9.510316171099454,28.071579
online course generative ai,B,Exact match,existing,14.691045356450433,25.52024348444,22.227783042850646,35.030567,-9.510323684749451,27.990383
online course generative ai,B,Phrase match,existing,14.691045356450433,25.52024348444,22.227783042850646,35.030567,-9.510323684749451,27.990383
online course generative ai,B,Broad match,existing,17.951045816849057,33.169580207440006,29.27534555015241,42.6799,-9.510320915606869,27.990383
