Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
ai algorithms,USA,Broad match,existing searches,0.4099999961676938,1.0555141574000002,0.2876685267542482,1.0555141,6.018625509085497e-08,1.8528269360288323,-0.03868109
ai and machine learning course free,USA,Exact match,new,0.4099999961676936,0.7597247691899999,0.273439321115659,0.7597245,2.7139489489069746e-07,1.9492441425150928,-0.03868109
ai and machine learning course free,USA,Phrase match,new,0.4099999961676905,0.7860322543899999,0.2734392830650792,0.786032,2.3334431509258735e-07,1.9492444137631184,-0.03868109
ai and machine learning course free,USA,Broad match,new,0.4099999961676937,0.8380849754900004,0.2734392082780863,0.8380848,1.5855732216074617e-07,1.9492449468912427,-0.03868109
ai and machine learning course online,USA,Exact match,new,0.4099999961676936,0.93519733573,0.2734392705063062,0.9351971,2.2078554207105586e-07,1.949244503289843,-0.03868109
ai and machine learning course online,USA,Phrase match,new,0.4099999961676936,1.0322671888299997,0.2734393237062509,1.032267,2.143808419674543e-07,1.949244124047756,-0.03868109
ai and machine learning course online,USA,Broad match,new,0.4099999961676934,1.17053103576,0.3491820705920008,1.1705308,2.3970897466973895e-07,1.5264242923880855,-0.03868109
ai and machine learning courses for beginners,USA,Exact match,new,0.4099999961676923,0.7139627036800008,0.3619619605292897,0.71396244,2.679576497355285e-07,1.4725304124184897,-0.03868109
ai and machine learning courses for beginners,USA,Phrase match,new,0.4099999961676938,0.7402701888800003,0.3619619820833542,0.7402699,2.895117141576975e-07,1.4725303247324475,-0.03868109
ai and machine learning courses for beginners,USA,Broad match,new,0.4099999961676936,0.7923229099800007,0.3619619072963611,0.79232264,2.743293658902246e-07,1.4725306289802504,-0.03868115
ai and machine learning courses online,USA,Exact match,new,0.4099999961676928,0.8497724469100001,0.305250757495022,0.84977233,1.1281118417194592e-07,1.7461053967300726,-0.03868109
ai and machine learning courses online,USA,Phrase match,new,0.4099999961676919,0.94684230001,0.3052508702996119,0.9468421,2.256157740632148e-07,1.7461047514617918,-0.03868109
ai and machine learning courses online,USA,Broad match,new,0.4099999961675706,0.9001992018400006,0.3809936316190533,0.900199,2.0577295345436402e-07,1.3989735018741103,-0.03868109
ai and machine learning free online course,USA,Exact match,new,0.4099999961676372,0.6266436261400006,0.3619617504342816,0.6266435,1.472696087301273e-07,1.4725312671254218,-0.03868109
ai and machine learning free online course,USA,Phrase match,new,0.4099999961676439,0.6529511113400004,0.3619618315929911,0.6529509,2.2842831826075385e-07,1.4725309369559998,-0.03868109
ai and machine learning free online course,USA,Broad match,new,0.4099999961676916,0.6063080131700009,0.4377045929124326,0.6063078,2.0858549776292534e-07,1.2177162489236923,-0.03868109
ai and ml degree,USA,Exact match,existing searches,0.4099999961675813,0.4082348028000004,0.2692635336692936,0.40823483,-3.187102010082654e-08,1.979473372255748,-0.03868109
ai and ml degree,USA,Phrase match,existing searches,0.4099999961677047,0.5486792974000002,0.2692635707383181,0.54867923,6.480264913566458e-08,1.9794730997458565,-0.03868109
ai and ml degree,USA,Broad match,existing searches,0.4099999961676936,0.7248624016300005,0.2692635704532427,0.72486234,6.45175737279402e-08,1.979473101841516,-0.03868109
ai bootcamp stanford,USA,Exact match,existing searches,0.4099999961676936,0.7365617676299999,0.2734392805618236,0.7365615,2.9044570426517424e-07,1.9492444316078883,0.092535004
ai bootcamp stanford,USA,Phrase match,existing searches,0.5100000197723771,0.9908370577299996,0.3974908195937082,0.99083686,1.989806100999303e-07,1.6679631151777792,0.1407311
ai bootcamp stanford,USA,Broad match,existing searches,0.5100000197722052,1.16702016196,0.397490759703988,1.1670201,7.948624514142466e-08,1.667963366488328,0.1407311
ai courses for mechanical engineers,USA,Broad match,existing searches,0.4099999961676952,0.93257534954,0.3091509387199925,0.9325753,6.410527697564562e-08,1.7240769095666837,-0.03868109
ai courses for non technical,USA,Broad match,existing searches,0.4099999961676932,0.82995275106,0.2850895866351037,0.82995254,2.1304654174159054e-07,1.8695877366443647,0.112976015
