Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai courses for executives,USA,Broad match,existing,13.476857711769163,17.624087202699997,16.64000068918071,17.624088,-1.0846535190012219e-06
ai generation course,USA,Broad match,new,13.476857711769158,16.4309879589,16.31962086736348,16.43099,-2.260216209748478e-06
applied gen ai for digital transformation mit,USA,Broad match,existing,13.476857711769163,16.6165925366,16.503080184491044,16.616592,1.2937343640828658e-07
artificial intelligence short course online,USA,Broad match,existing,13.476857711769158,17.841624147599997,16.64000082702047,17.841625,-1.0660230493897416e-06
best prompting courses,A,Broad match,existing,0.6168575647890719,1.3575142273999998,0.28974624968546125,1.3575143,-3.4799402026663984e-08
best prompting courses,B,Broad match,existing,10.27685755968352,22.2497254264,20.668274606430824,22.249727,-1.8227455065300546e-06
cursos inteligencia artificial,A,Broad match,existing searches,15.726857689638889,22.8520971548,21.90145164841801,22.8521,-3.21751445397922e-06
ethics in the age of generative ai online course,B,Broad match,new,10.276857559683535,21.696621770000004,19.276871794795536,21.696625,-2.9858593713072423e-06
generating ai course,USA,Broad match,new,13.47685771176916,19.999886213299998,18.329988776204356,19.99989,-3.1604792987138808e-06
generating ai course,A,Broad match,new,13.476857711769158,20.700186869400003,18.889225503700235,20.70019,-2.721054098486775e-06
generation ai course,USA,Broad match,new,13.476857711769158,16.4309879589,16.31962086736348,16.43099,-2.260216209748478e-06
generative ai short course,USA,Broad match,new,13.476857711769158,17.7074188991,17.02621475891369,17.70742,-1.4500210951950976e-06
generative ai short course,A,Broad match,new,13.476857711769158,18.4077195552,17.58545154601421,18.40772,-1.0105958985207053e-06
generative ai short courses,USA,Broad match,new,13.47685771176916,17.673245984599998,16.88334013848107,17.67325,-4.213764260185826e-06
google ai courses generative ai,USA,Broad match,new,13.476857711769156,17.8642105716,16.883340205503504,17.864214,-3.371881444280689e-06
mit professional development,USA,Broad match,existing,15.726857689638887,23.5953753341,21.42845538742947,23.595377,-1.6342837874105953e-06
mit professional development,A,Broad match,existing,15.726857689638889,24.455747467800002,22.147763592525344,24.455748,-1.3657011521672757e-07
mit short course ai,USA,Broad match,existing searches,13.476857711769158,19.6534920683,17.26955423260664,19.653494,-1.812925585653602e-06
nlp llm course,B,Broad match,existing searches,15.726857689638889,33.7174129725,31.75186636452881,33.71742,-5.698154296851499e-06
online course generative ai,USA,Broad match,existing,13.476857711769156,19.788727613499997,18.086649271062253,19.788729,-1.1004892606081285e-06
online course generative ai,A,Broad match,existing,13.966857294127438,22.9961700242,21.15302775315813,22.99617,-1.974531116388789e-08
online course generative ai,B,Broad match,existing,15.726857689638889,39.8193748946,35.13286099384317,39.819378,-3.0045699190850428e-06
online ethics in the age of generative ai course,B,Broad match,new,10.27685755968352,21.696621770000004,19.276871794795536,21.696625,-2.9858593713072423e-06
professional ai certificate,USA,Broad match,existing,13.476857711769158,16.646148849636997,16.259740878254856,16.646149,1.6799637236886156e-07
short term courses in artificial intelligence,USA,Broad match,existing searches,13.476857711769158,17.365272875799995,16.8833400867127,17.365276,-3.460869926641408e-06
stanford generative ai free course,USA,Broad match,new,13.476857711769158,18.0545260678,16.883340216702894,18.05453,-3.122263475319187e-06
tech skills to learn,B,Broad match,existing searches,10.27685755968352,24.300095053200003,20.424934835914847,24.300097,-1.4586408170202958e-06
