Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai class,B,Broad match,existing,10.09757355526677,14.468774919884002,12.775448804275786,14.468774,1.078026091505535e-06
ai course for business leaders,B,Broad match,existing,13.91757353251636,23.396770336427004,22.202248790063173,23.39677,-1.4086791821910083e-07
ai for business,B,Broad match,new,10.09757355526677,13.782071328233002,12.751415705750702,13.782072,-7.390277403374057e-07
ai for engineers,B,Broad match,existing,10.09757355526677,14.648836787227003,13.311975653651563,14.648836,6.513627450743797e-07
ai for enterprise,B,Broad match,existing,10.09757355526677,13.705210455090002,12.596297510296301,13.705211,-2.3063997822703186e-07
ai short course,B,Broad match,existing,10.09757355526677,14.648836787227003,12.751415427211134,14.648836,6.513627450743797e-07
applied gen ai for digital transformation mit,B,Phrase match,existing,14.41757439683182,20.455298413023,19.942570437177665,26.532436,-6.077137957826608
applied gen ai for digital transformation mit,B,Broad match,existing,14.417574396831826,25.724089020023,24.899551563987387,31.801228,-6.077138549557077
artificial intelligence for engineering,B,Broad match,existing,10.09757355526677,14.648836787227003,12.751415427211134,14.648836,6.513627450743797e-07
artificial intelligence for engineers,B,Broad match,existing,10.09757355526677,14.607652296684002,13.311975707671856,14.607652,5.861737477630413e-07
artificial intelligence for enterprise,B,Broad match,existing,10.09757355526677,13.501321252490001,12.596297379637676,13.501323,-1.4937868542119759e-06
artificial intelligence short course online,B,Phrase match,existing,14.417574396831826,22.230228995267005,19.43411931890592,28.307367,-6.077138329562096
artificial intelligence short course online,B,Broad match,existing,14.417574396831826,27.087791482227004,24.39110044600264,33.164932,-6.077140768749558
best ai certification,B,Broad match,existing,10.09757355526677,14.506497166427003,13.311975620063173,14.506496,7.369836438897437e-07
best ai certifications 2024,B,Broad match,existing,10.09757355526677,15.609364159427003,13.493935473285035,15.609364,6.035187993802538e-07
best ai courses 2025,B,Broad match,new,10.09757355526677,14.683922009284002,13.311975793654424,14.683921,1.1489934745867458e-06
best prompting courses,B,Broad match,existing,10.09757355526677,16.530439036084005,14.80341579217989,15.427571,1.10286773939211
course on generative ai,B,Broad match,existing,13.917573532516363,23.786579289627003,22.202248969268727,23.786581,-1.7498017079731198e-06
course on machine learning and artificial intelligence,B,Broad match,existing,13.91757353251636,22.560167566747005,20.694749847859676,22.560167,2.5412493442900086e-07
coursera generative ai,B,Broad match,existing,10.09757355526677,14.683922009284002,13.311975793654424,14.683921,1.1489934745867458e-06
courses on generative ai,B,Broad match,existing,13.917573532516386,23.915693213427005,21.665721823656497,23.915695,-1.9770026824517117e-06
generative ai certification online,B,Broad match,existing,13.91757353251636,22.783464458833002,20.515069034943842,23.338984,-0.5555190769335994
generative ai course mit,B,Phrase match,new,13.917573532516357,19.230846722427003,17.427228172126405,19.230846,3.173977063397615e-07
generative ai course mit,B,Broad match,new,13.917573532516363,24.499637329427003,22.384208643285035,24.499638,-2.7433276272859075e-07
mit professional development,B,Broad match,existing,10.09757355526677,15.640324293690004,13.107835709171571,15.640324,6.547739879181336e-07
mit xpro ai,B,Broad match,existing,10.097573555266772,17.271571978947005,14.855834588428817,17.271572,-1.3409010435339042e-07
online course generative ai,B,Exact match,existing,14.417574396831826,24.866976954584004,22.613843419198872,30.944115,-6.07713773047459
online course generative ai,B,Phrase match,existing,14.417574396831826,27.448886098427003,25.030307235283082,33.526024,-6.07713776631909
online course generative ai,B,Broad match,existing,14.417574396831826,32.717676705427,29.42672855288489,38.794815,-6.0771383580495595
