Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai generator course,B,Broad match,new,15.766907175600203,32.5303648232,30.684931111194388,38.39481,-5.864444899700388
career 247 generative ai course fee,USA,Broad match,new,0.5369071975608452,0.7209599127900004,0.22525854016655678,0.7209602,-2.8704291588077524e-07
course deep learning specialization,USA,Broad match,existing searches,20.50690739185621,21.221561642359998,19.676945896815564,21.22156,2.117823864722368e-06
course deep learning specialization,A,Broad match,existing searches,20.50690739185621,22.39414592796,20.772893868023477,22.394144,1.8697324613015098e-06
deeplearning specialization,USA,Broad match,existing searches,20.50690739185621,21.73468688267,20.250581176455096,21.734686,9.848428526026964e-07
deeplearning specialization,A,Broad match,existing searches,20.50690739185621,22.49830914996,20.86957813761564,22.498308,9.68197305439844e-07
gen ai course,B,Broad match,existing searches,10.176906776888526,19.389865813599997,18.359521923409872,19.389866,-6.164414401155227e-08
generating ai course,B,Broad match,new,15.766907175600217,32.82762066109,31.035202777217016,38.69207,-5.864449346234217
generation ai course,A,Broad match,new,0.04278753535826352,0.9672856885700001,-0.3171759288997875,1.2844616,-0.3171759288997875
generative ai course google cloud,B,Broad match,new,15.766907175600215,32.84240256636,31.363229859755997,38.70685,-5.8644455781712495
generative ai course in software testing and documentation,B,Broad match,new,15.766907175600217,31.997039796930004,30.61455691061561,37.861485,-5.864444730657887
generative ai course skillsfuture,B,Broad match,new,15.766907175600217,31.153984291460002,29.520637733842815,37.018433,-5.864448325727498
http ocw mit edu,USA,Broad match,existing searches,0.5369071975608364,2.3194527644600007,0.2252588290657136,2.3194532,-4.749809172643893e-07
ia que gera cursos,B,Broad match,existing searches,10.176906776888561,19.52438479359,16.840289887736727,25.388828,-5.864443483997892
intellipaat generative ai course,B,Broad match,new,15.766907175600213,31.096494665360005,29.52567671797231,36.96094,-5.8644466493372605
large language models course,A,Broad match,existing searches,20.506907391856213,20.93522351926,19.78773599808843,20.935223,8.935275772614659e-07
mini course generator with ai assistant,B,Broad match,new,15.766907175600219,32.221781928300004,30.315152723549943,38.086227,-5.8644454886921835
mit certificate in ai,A,Exact match,existing searches,1.0969072242800264,2.7549995572000006,0.6985484749703863,2.5973618,0.157637754145191
mit inscription,USA,Broad match,existing searches,2.0569072551093823,4.464126858860002,1.373724255710588,4.464127,-2.0489121865807647e-07
mit opencourseware classical mechanics,USA,Broad match,existing searches,20.506907391856213,22.47803054213,20.12511978506518,22.47803,1.2910313671454787e-06
mit professional development,USA,Broad match,existing,59.61690648959119,58.54997215099,56.64142415351533,58.549976,-4.1978869518288775e-06
mit professional development,A,Broad match,existing,59.61690648959128,59.82847918268,57.775305640657294,59.828484,-4.398862969878792e-06
mit professional education,A,Broad match,existing searches,0.5369071975608364,2.4669044281100008,0.14063670884120194,2.4669049,-4.5050633223908676e-07
mit xpro ai,USA,Broad match,existing,59.61690648959125,57.66466267117,55.32400877483821,57.66467,-6.365695234933355e-06
mit xpro ai,A,Broad match,existing,59.61690648959126,58.943169702860004,56.559356560083515,58.943176,-6.566671245877842e-06
mit xpro ai,B,Broad match,existing,10.176906776888558,22.00709031806,19.681870925283512,22.00709,7.031918372035761e-07
nlp llm course,B,Broad match,existing searches,15.766907175600203,34.21250888696,32.64940235009477,40.076958,-5.864448815676717
nvidia ai course,A,Broad match,existing searches,0.5369071975608637,1.1371897104000002,0.140636647007361,1.1371901,-3.9313088362469273e-07
online course generative ai,B,Broad match,existing,15.766907175600204,35.77125271336,33.44391735569398,41.6357,-5.864447512470079
simplilearn generative ai free course,USA,Broad match,new,0.5369071975608452,0.6059256739099992,0.2252585536917222,0.605926,-3.033200728363994e-07
tech skills to learn,B,Broad match,existing searches,10.17690677688855,21.059559354359997,19.641489753301038,21.059559,4.859517943600622e-07
