Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai courses for executives,B,Broad match,existing,13.617191344304748,21.22883442862,19.8979657076117,21.228838,-3.5382989445054136e-06,10.895683
ai for executives,B,Broad match,existing,13.617191344304748,20.418539535320004,19.00645352534076,20.418541,-1.419269839431081e-06,9.6835575
ai for executives course,B,Broad match,existing,13.617191344304748,20.23869108072,18.83689962735849,20.238695,-4.063933317866031e-06,11.076705
ai generated courses,B,Broad match,existing,13.617191344304729,20.43127048372,19.03418624757498,20.431273,-2.022993868422418e-06,11.4353485
ai short course,B,Broad match,existing,10.217191950702952,17.142653074120002,15.395014371727424,17.142653,5.625233221451253e-07,8.0487
applied gen ai for digital transformation mit,B,Broad match,existing,13.617191344304748,25.80673674947,24.48861173993326,25.80674,-3.0576589047370817e-06,24.343248
artificial intelligence for enterprise,B,Broad match,existing,6.517191995749314,9.93264969483,8.520543896108688,9.932649,1.036077559746218e-06,5.9814796
artificial intelligence short course online,A,Broad match,existing,13.61719134430474,20.20748522475,18.821142222430662,20.207487,-1.881573240325452e-06,9.747749
artificial intelligence short course online,B,Broad match,existing,13.617191344304748,23.82528776402,21.165883963055645,23.82529,-2.9159116401444862e-06,26.321672
artificial intelligence stanford online,B,Broad match,existing,13.617191344304748,20.01187542017,18.502265124874285,20.011879,-3.547115156266045e-06,9.915564
best ai certifications 2024,B,Broad match,existing,13.617191344304748,20.88972409072,18.26191933455545,20.889725,-6.407253110296551e-07,11.544613
best prompting courses,B,Phrase match,existing,13.617191344304734,19.747778739720005,18.257482614308017,19.74778,-1.1064714016129074e-06,10.110795
best prompting courses,B,Broad match,existing,13.617191344304748,33.64785431572,31.824099528274928,33.647858,-3.350295628479216e-06,12.329436
course generator ai,B,Broad match,existing,13.617191344304748,20.42531453362,18.434084165005803,20.425316,-1.3233135938151008e-06,15.798377
course on machine learning and artificial intelligence,B,Broad match,existing,13.617191344304738,20.09679762192,18.086033499910723,20.096798,-3.211952339654545e-07,20.089123
generative ai online program,B,Broad match,existing,13.617191344304748,21.95399342302,18.779812200104352,21.953997,-3.235305193527438e-06,16.745438
generative ai online training,B,Broad match,existing,13.617191344304748,22.039284618720004,19.204727323874422,22.039288,-2.948418668324848e-06,15.429508
google generative ai course,B,Broad match,existing,13.617191344304748,20.019281562220005,18.4853963216652,20.019283,-1.7324577292754384e-06,11.112669
graduate certificate artificial intelligence,B,Broad match,existing,13.617191344304748,22.01298832522,20.47214257345761,22.012989,-7.189694528619839e-07,12.361971
mit professional development,USA,Broad match,existing,13.617191344304748,20.557581375,18.245976636764528,20.557583,-1.4802246077749714e-06,14.862999
mit professional development,A,Broad match,existing,13.617191344304748,21.385981252400004,19.50753526946696,21.385983,-1.2610277302371742e-06,14.862999
mit professional development,B,Broad match,existing,10.21719195070295,19.89518452817,17.759099256334675,19.895185,-9.424110523070794e-07,12.269301
online ai training courses,B,Broad match,existing,13.617191344304748,19.08335660422,17.982970819117156,19.083359,-2.1604284370368987e-06,12.11245
online course generative ai,B,Exact match,existing,7.667191649064992,13.95630416682,11.521010492351005,13.9563055,-1.3370252158750873e-06,4.363294
online course generative ai,B,Phrase match,existing,13.617191344304748,22.94082537502,20.33119550555893,22.940825,8.663530053354407e-07,31.138803
online course generative ai,B,Broad match,existing,13.617191344304748,37.10210087202,33.89781262777256,37.1021,4.99705542722495e-07,33.357452
what to study to become artificial intelligence engineer,B,Broad match,existing,13.617191344304748,22.869973026720004,20.600366436449008,22.869974,-1.1096325351900305e-06,12.807915
