Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai diploma,B,Phrase match,existing,6.597861851649322,9.657646488500001,6.6512764209035655,9.657645,1.2629750987258603e-06
ai diploma,B,Broad match,existing,6.597861851649322,9.653271541510001,7.080581293020622,9.65327,1.773748770972361e-06
ai for managers course,B,Broad match,existing,6.597861851649322,8.44709784892,6.786669444111956,8.447098,7.059968787359594e-08
ai for product managers,B,Phrase match,new,6.597861851649323,8.512783720820002,6.651276424257807,8.512784,-2.833914241051616e-07
ai for product managers,B,Broad match,new,6.597861851649322,8.911029226820002,7.080580956975947,8.911028,1.3184948066680136e-06
applied gen ai for digital transformation mit,B,Exact match,existing,13.617862176136828,15.31588945342,14.275515055188494,28.194098,-12.878208065500898
applied gen ai for digital transformation mit,B,Phrase match,existing,13.617862176136828,16.84103013342,15.800655735188492,29.396072,-12.555042254275314
applied gen ai for digital transformation mit,B,Broad match,existing,13.61786217613683,20.57577647743,19.168452997777596,33.13082,-12.555044750597343
artificial intelligence for enterprise,B,Broad match,existing,14.837861736978732,15.714051371910003,15.13740391144934,15.714052,-8.284073800268743e-07
artificial intelligence short course online,B,Exact match,existing,13.617862176136828,17.336635815500003,15.186796414254886,30.214846,-12.87820984184863
artificial intelligence short course online,B,Phrase match,existing,13.617862176136832,19.277548993499998,16.711937154205565,31.832592,-12.555043016998049
artificial intelligence short course online,B,Broad match,existing,13.617862176136832,22.5524765165,20.079734435811524,35.107517,-12.55504072593164
artificial intelligence training,B,Phrase match,existing,6.597861851649323,9.379120319030003,6.651276319167332,9.379119,1.3996574441677012e-06
artificial intelligence training,B,Broad match,existing,6.597861851649322,9.369885579040002,7.080581084182214,9.369884,2.0417475212752834e-06
best ai classes online,B,Broad match,existing,20.417861827278557,22.20288288173,20.920270081131857,22.202885,-1.7923422639398723e-06
best prompting courses,B,Broad match,existing,10.177861987817032,11.787716460920002,9.996344400144245,11.787715,1.5027290842795082e-06
controllable video generation,B,Phrase match,existing,6.597861851649322,9.04776185402,6.585543807831646,9.047761,8.905800594760649e-07
controllable video generation,B,Broad match,existing,6.597861851649322,9.038527114030002,7.01484857284653,9.038526,1.5326701383600039e-06
course generator ai,B,Phrase match,existing,6.597861851649322,8.27336858433,6.357364880258956,8.273368,7.025550985417794e-07
course generator ai,B,Broad match,existing,6.597861851649322,8.671614090330001,6.786669651395675,8.671613,1.3507670129087046e-06
generative ai certification online,B,Exact match,existing,13.617862176136828,16.15105398682,15.524461052688377,16.151056,-2.302852852409387e-06
generative ai certification online,B,Phrase match,existing,13.617862176136828,17.676194666820003,16.726435481505824,17.676197,-2.3851819506148786e-06
generative ai certification online,B,Broad match,existing,13.617862176136832,21.382341826820003,20.09423276271783,21.382347,-5.280113590799829e-06
generative ai course online,B,Broad match,existing,2.577861762010625,3.3441947101400022,2.329892694835437,3.344195,-1.7892860126877963e-07
generative ai fundamentals course,B,Phrase match,existing,6.597861851649322,8.811248887500001,6.585544217547609,8.811249,1.0820312645876129e-07
generative ai fundamentals course,B,Broad match,existing,6.597861851649322,9.238093577510002,7.0148486720382,9.238092,1.1550246501457195e-06
graduate certificate artificial intelligence,B,Phrase match,existing,6.597861851649322,8.333588334780002,6.482502791147494,8.33359,-1.21905300609626e-06
graduate certificate artificial intelligence,B,Broad match,existing,6.597861851649322,8.778443287110003,6.911807249283465,8.778442,9.04297502657414e-07
learn generative ai tools,B,Phrase match,existing,6.597861851649322,9.191490699420001,6.585543920168902,9.19149,5.260801572148921e-07
learn generative ai tools,B,Broad match,existing,6.597861851649324,9.182255959430002,7.014848685183786,9.182255,1.168170236098831e-06
mit ai certificate,B,Broad match,existing,2.9578617322188,3.831946983610002,2.9375977065905015,3.8319466,3.7220558324335684e-07
mit xpro ai,B,Exact match,existing,4.917861584384295,5.425900042480001,4.690560281699667,5.4258995,5.368647668646531e-07
mit xpro ai,B,Phrase match,existing,4.917861584384292,6.79921710528,5.324938536058504,6.799217,-1.1884109341053772e-07
mit xpro ai,B,Broad match,existing,61.00786259879819,64.29897158658001,62.8889637521455,64.29897,-1.4969160844202634e-06
online course generative ai,B,Exact match,existing,13.617862176136832,21.813011688720007,18.616781038771887,34.69122,-12.878207641113978
online course generative ai,B,Phrase match,existing,14.837861736978732,25.580924399720004,22.384693749771884,38.135967,-12.555042854918668
online course generative ai,B,Broad match,existing,14.837861736978732,28.789989968030003,25.60107924529746,41.345036,-12.555045584948513
