Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
applied gen ai for digital transformation mit,USA,Broad match,existing,13.617376235716478,11.13160681593,10.675071267958275,11.543292,-0.41168522966326115,10.7845
artificial intelligence short course online,USA,Broad match,existing,13.617376235716478,11.786362192530001,11.123131296533908,12.198048,-0.41168544540945184,11.602277
driving innovation with ai mit xpro,USA,Broad match,existing,62.38737518757714,50.72931143423,50.465244231423526,50.729313,-1.4624985169575666e-06,21.648504
generative ai fundamentals course,B,Broad match,existing,2.5973762376317726,3.785642024620001,1.7520877090529843,4.2016735,-0.4160314830704288,2.1343994
learn generative ai tools,A,Broad match,existing,1.177376220584335,0.7237787484600007,0.6623932063056885,0.7237789,-1.5502434380643138e-07,0.12336731
mit ai certificate,USA,Broad match,existing,3.4073762474783837,2.818396720060001,1.965213808187137,2.8183966,1.5176166101582567e-07,1.4221276
mit ai certificate,A,Broad match,existing,1.177376220584335,1.4977419772599998,0.6623933711503807,1.4977418,1.5883196025079371e-07,0.12336731
mit professional development,USA,Exact match,existing,20.65737628714509,17.657895908540002,16.665610120480768,17.657896,-1.3333011494864877e-07,31.992882
mit professional development,USA,Phrase match,existing,20.65737628714509,17.920083813940003,17.039717250143006,17.920084,-1.8569378568145112e-07,31.992882
mit professional development,USA,Broad match,existing,20.65737628714509,21.30705656016,20.23800672495492,21.307056,1.3315804636704343e-07,31.992882
mit professional development,A,Broad match,existing,20.65737628714509,22.75352746616,21.486216012340726,22.753529,-1.1288107018003757e-06,32.25343
mit xpro ai,USA,Broad match,existing,62.38737518757715,55.41991554111,53.00986562579628,55.692657,-0.27274192959312415,33.393063
online course generative ai,USA,Phrase match,existing,13.617376235716478,12.39114119471,10.35362078607963,12.802827,-0.4116856866986911,12.852192
online course generative ai,USA,Broad match,existing,13.617376235716474,15.565596501029999,13.551909844078095,15.9772835,-0.4116869767532041,12.852192
online course generative ai,A,Broad match,existing,13.617376235716478,20.41396571713,18.4361505659154,20.413965,4.919102742917403e-07,12.973679
online course generative ai,B,Broad match,existing,15.757375779229552,38.82700320392,36.463064872316,38.827007,-4.089781171501272e-06,12.741114
professional certificate program in machine learning and artificial intelligence,USA,Broad match,existing,62.38737518757714,51.32074584643,50.468022128740486,51.29862,0.022127529779609745,36.953926
