Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,1.0520955363629743e-05,7.875356413938066e-06,0.015499064178911068,0.011601670216507213,0.024937986374653325,0.021157293839840437
Australia,A,0.0,0.009035196101190222,0.0,0.00011227914173280449,0.0,0.3097781520408076,0.0,0.8079519388312396
Austria,B,0.0,0.0,0.0,3.3573909726154403e-06,0.0,0.012242726181642204,0.00015523485187528022,0.01606727037516171
Belgium,A,0.0,0.018070392202380443,0.0,0.0001417524164376657,0.0,0.39109491695151966,0.0,1.0200393227744402
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,4.90977916969388e-05,3.675166326504431e-05,0.07232896616825166,0.05414112767703366,0.11637726974838218,0.09873403791925538
Canada,A,0.0,0.019361134502550476,0.0,0.00016795088284198673,0.0,0.4633764857610414,0.0,1.2085614418350628
Chile,B,0.0,0.007345635708985322,0.0,4.655582148693411e-05,0.0,0.16976580305210523,0.002152589946003886,0.22279948253557572
China,B,0.0,0.009794180945313764,0.0,0.00011392746700408396,0.0,0.41543650843039215,0.0052676359736345095,0.5452160413971541
Colombia,B,0.0,0.01632363490885627,0.0,0.00010989859783694542,0.0,0.4007452370124215,0.005081354151384172,0.5259353169469599
Denmark,A,0.0,0.0012907423001700315,0.0,0.0001024547168311841,0.0,0.2826725637372369,0.0,0.7372561441835062
Egypt,B,0.0,0.37825942992547196,0.0,0.002231322040400222,0.0,8.136515820319408,0.10316908255631123,10.678307891332471
France,A,0.0,0.03872226900510095,0.0,0.0004697010762488988,0.0,1.2959052693707118,0.0,3.379932277444019
Germany,A,0.0,0.04517598050595112,0.0,0.0004860751177515995,0.0,1.341081249876663,0.0,3.4977586018569085
Hong Kong,B,0.0,0.003264726981771255,0.0,3.5364518244882645e-05,0.0,0.12895671577996456,0.0016351404397529517,0.16924191461837002
Hungary,B,0.0,0.0,0.0,2.7306779910605586e-05,0.0,0.09957417294402326,0.001262576795252279,0.13068046571798192
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.0,2.1987998589340884e-05,0.0,0.0606648881079915,0.0,0.15822392135445112
Israel,A,0.0,0.07099082650935173,0.0,0.0005235014983292009,0.0,1.4443406338902653,0.0,3.767075914800655
Italy,A,0.0,0.009035196101190222,0.0,7.391710164076296e-05,0.0,0.203937283426865,0.0,0.5319016930638995
Japan,A,0.0,0.015488907602040377,0.0,0.00014362373546654574,0.0,0.3962578861521997,0.0,1.0335051884216273
"Manitoba, Canada",USA,0.0,0.0,7.013970242419829e-06,5.250237609292044e-06,0.01033270945260738,0.007734446811004809,0.016625324249768883,0.014104862559893626
Mexico,A,0.0,0.08389824951105207,0.0,0.001374951656469635,0.0,3.7934916201997235,0.0,9.89404478427089
Netherlands,A,0.0,0.00774445380102019,0.0,4.210467814980168e-05,0.0,0.11616680701530285,0.0,0.30298197706171487
Norway,A,0.0,0.0,0.0,1.4034892716600561e-05,0.0,0.03872226900510095,0.0,0.10099399235390495
"Ontario, Canada",USA,0.020665418905214755,0.015468893622009618,0.00021041910727259485,0.00015750712827876132,0.30998128357822136,0.23203340433014427,0.49875972749306646,0.42314587679680876
Poland,B,0.0,0.0008161817454428137,0.0,1.499634634434897e-05,0.0,0.05468417694466852,0.0006933823383762517,0.07176714100905564
Portugal,B,0.0,0.0008161817454428135,0.0,1.1862781436574556e-05,0.0,0.04325763250846912,0.0005484964766259901,0.05677102199223804
"Quebec, Canada",USA,0.0,0.0,7.715367266661811e-05,5.775261370221249e-05,0.11365980397868117,0.0850789149210529,0.1828785667474577,0.15515348815882987
Romania,B,0.0,0.006529453963542508,0.0,4.924173426502646e-05,0.0,0.179559983997419,0.00227677782750411,0.2356532988357051
Saudi Arabia,B,0.0,0.004080908727214069,0.0,7.408642746238073e-05,0.0,0.2701561577415713,0.0034255157313811836,0.35455109961190173
Singapore,B,0.0,0.010610362690756579,0.0,3.4693040050359555e-05,0.0,0.1265081705436361,0.0016040934693778955,0.16602846054333767
South Africa,B,0.0,0.03264726981771254,0.0,0.00024173215002831172,0.0,0.8814762850782387,0.011176909335020175,1.1568434670116432
Spain,A,0.0,0.04388523820578108,0.0,0.0005183553709997808,0.0,1.4301424685883952,0.0,3.73004478427089
Sweden,A,0.0,0.0,0.0,1.450272247382058e-05,0.0,0.04001301130527098,0.0,0.1043604587657018
Switzerland,A,0.0,0.002581484600340063,0.0,3.134459373374125e-05,0.0,0.08647973411139212,0.0,0.22555324959038772
Taiwan,B,0.0,0.0008161817454428135,0.0,3.0440344818379992e-05,0.0,0.11100071738022264,0.0014074626570025406,0.1456765847347995
Turkiye,B,0.0,0.026632010353799005,0.0,0.00038251874481331913,0.0,1.3948546029617683,0.017686424123656924,1.8305976714100907
United Arab Emirates,B,0.0,0.0057132722180996956,0.0,5.304677736732396e-05,0.0,0.19343507366994683,0.0024527106596294273,0.253862871927555
United Kingdom,A,0.0,0.0,0.0,4.444382693590178e-05,0.0,0.12262051851615302,0.0,0.319814309120699
United States,USA,10.764720034820893,8.05782403217292,0.15261697850481307,0.1142399201405856,224.82942497928397,168.29382816065365,361.7504303507211,306.9077044407254
