Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai prompt engineering course,USA,Broad match,existing,10.257398935458902,14.353690854394001,13.193520060860676,14.35369,7.069940988202461e-07,4.9966717
artificial intelligence bootcamp online,USA,Broad match,existing,10.257398935458923,15.090646695083999,13.58146197695198,15.090647,-4.8690415255236985e-08,8.098824
artificial intelligence bootcamp online,A,Broad match,existing,10.257398935458921,16.154841406604,13.872547371646114,16.15484,9.372436480248325e-07,3.3831775
best prompting courses,USA,Broad match,existing,10.257398935458898,15.454109186694001,13.78975498156247,15.245815,0.2082939095943921,3.790159
bootcamp ai,USA,Broad match,new,10.25739893545889,15.473732073284,13.193520147777408,15.473731,1.0323294095115898e-06,7.175804
controllable video generation,USA,Broad match,existing,10.257398935458905,15.520290016584001,13.886266827039323,15.520288,1.5491767744180152e-06,9.039643
controllable video generation,A,Broad match,existing,10.257398935458921,15.796029393374,14.177352730928932,15.796028,1.2561669695543287e-06,5.213322
course generator ai,USA,Broad match,existing,10.257398935458909,14.112325583384001,12.846908603594267,14.112326,-8.495096004423885e-08,4.3743505
generative ai online program,USA,Broad match,existing,7.99739896332319,7.111761063560001,5.824088186248295,7.1117616,-5.064168053792173e-07,4.602581
generative ai online training,USA,Broad match,existing,10.257398935458907,14.99175271295,13.539655535444506,14.991752,1.0421125971049605e-06,1.8369911
learn prompt engineering,USA,Broad match,existing,10.257398935458912,15.072958347484,13.390499112292655,15.072958,3.5493028960331685e-07,3.044401
machine learning engineer training,USA,Broad match,existing,10.257398935458921,14.392897538984,12.84690874084252,14.392897,8.867623204622532e-07,5.9267697
mit ai certificate,USA,Exact match,existing,1.3973987274539468,1.6844925987539996,1.2006607460795153,1.6844927,-1.0849850284877505e-07,0.31434274
mit ai certificate,USA,Phrase match,existing,1.4873987939068707,1.8974674536839995,1.2330376102582488,1.8974675,-4.03269257986949e-08,0.31434274
mit ai certificate,USA,Broad match,existing,2.757398692732991,3.506419214384,2.3289118138713047,3.506419,2.709788486932041e-07,1.3204737
mit ai certificate,A,Exact match,existing,0.5473987652484213,0.9382806316440003,0.5085942343299287,0.9382806,4.921602181351403e-08,0.060328722
mit ai certificate,A,Phrase match,existing,1.3973987274539548,1.8109452110739992,1.200660823008661,1.8109453,-6.137167951614231e-08,0.10644364
mit generative ai certificate,USA,Exact match,existing,0.5972251253783081,1.1318919838540007,0.5085942329041411,1.131892,1.7987911826722325e-08,0.060328722
mit generative ai certificate,USA,Phrase match,existing,1.4873987939069586,2.0369333742839997,1.233037662385196,2.0369332,1.906139557306119e-07,0.31434274
mit generative ai certificate,USA,Broad match,existing,2.477398884615475,3.3410798453840003,2.024106516793607,3.3410795,3.718885168702002e-07,0.37175512
mit generative ai certificate,A,Exact match,existing,1.3973987274539548,1.769813087744,1.200660792154553,1.7698132,-9.222578767342782e-08,0.10644412
mit generative ai certificate,A,Phrase match,existing,1.3973987274539548,1.9504111316739994,1.2006608155309635,1.9504112,-6.8849377088398e-08,0.10644412
mit generative ai certificate,B,Exact match,existing,0.5473987652484213,1.2805912014200003,0.5085943456842215,1.2805912,-4.804594211371693e-08,0.06296992
mit generative ai certificate,B,Broad match,existing,1.4873987939069946,3.4078358912500004,1.9421631598504643,3.407836,-6.913818317855203e-08,0.43405437
mit professional development,USA,Broad match,existing,20.59739956736081,28.839466380624003,26.750383185891337,28.83947,-3.5290439655000228e-06,9.36105
mit professional development,A,Broad match,existing,10.257398935458921,16.013234563914,13.939497896280944,16.013235,-5.282490853630861e-07,4.4457765
mit xpro ai,USA,Phrase match,existing,61.26739814517782,48.072180893124,46.79766895979728,48.072174,6.820858374112504e-06,55.20815
mit xpro ai,USA,Broad match,existing,61.26739814517782,59.912918475124,58.12532904431498,59.91291,8.013698220565857e-06,55.20815
mit xpro designing and building ai products and services,USA,Broad match,new,10.257398935458921,15.027438365884,13.193519913621122,15.027437,1.1558009926915247e-06,6.431443
online ai training courses,USA,Broad match,existing,10.25739893545891,14.308905432084002,13.539655516007342,14.308906,-1.6941746316945228e-07,4.7437344
online course generative ai,USA,Broad match,existing,10.257398935458921,15.150169087484,13.349169088437675,15.150167,1.622274039547733e-06,4.7429347
online course generative ai,B,Broad match,existing,15.617398335400681,36.47169844396001,33.32745877988225,36.471695,3.4976709457623656e-06,7.402378
prompt engineering course,USA,Broad match,existing,10.25739893545891,14.888644538624,13.193520031673621,14.888643,1.273853492023136e-06,4.7052393
